Read_length,GC_count,FF
11.18153647087683,111.33732902492511,17.98576642
11.153963311346903,111.23823315704132,13.70629327
11.166360509199052,111.29466739437962,16.38546489
11.158836939888031,111.10737866483251,8.991790562
11.129940735864023,111.10018503917493,7.413571461
11.151501619219815,111.14606651376596,11.11164917
11.166021192683534,111.15330896121597,14.32449937
11.154227329864382,111.12465073722464,9.106696139
11.157138215831397,111.17217336162079,12.47169055
11.153026414661234,111.08223171978992,9.790311568
11.162757694628576,111.19439997715774,11.34681068
11.145585869998671,111.15691597321063,8.359904104
11.140614021456946,111.24656577719664,9.07
11.156420743582855,111.2203479263591,9.571876978999999
11.136034950694187,111.05985769110717,6.842499851
11.177683902354392,111.36365030191152,16.13069999
11.148614770997945,111.10552707726393,8.649290319
11.11585539277315,110.94764072178054,6.2
11.112720856184238,111.00388491387378,4.830923491
11.157680523963872,111.05441272131343,7.570734598
11.146752934331472,110.95102118949346,6.341501115
11.153133016452959,111.31909249860988,13.47572239
11.143743660397524,111.10677578586126,7.998583753999999
11.157223814236275,111.2791779076933,14.55147677
11.135344982114063,111.08595300611515,8.402869884
11.128076183633441,111.02716946022936,4.186692088
11.173935818515837,111.3814482646028,18.22767646
11.158521320379467,111.23091876988072,11.26426314
11.173810201777139,111.4018940819146,18.89121865
11.149684276211097,111.11820475207114,9.872431138
11.17744757172896,111.32724185983577,20.24246884
11.122966096557885,110.99010712463303,6.324228881
11.177217008503533,111.33667748461035,20.74006065
11.17023305724602,111.251397781279,15.35143016
11.153462763100379,111.06860755690784,6.232731076
11.1683362419179,111.20996375621766,13.35586356
11.149647751565071,111.01399393335312,7.165016512
11.17440113676863,111.12579275535691,13.79860605
11.165582279501928,111.17439762252573,11.25573611
11.147425434306564,111.11343319755107,7.742797274
11.12889849240436,111.02165466367967,4.578191795
11.163162566837007,111.16150014310377,11.45309679
11.168206188398502,111.24130112549335,14.42296164
11.149871849194426,111.15541835099161,8.04874155
11.162234845317995,111.23292215757024,14.03596135
11.144645063644402,111.19674062391005,9.680462432999999
11.153100936275465,111.22559813245023,13.31176918
11.182044736310488,111.22385158291846,24.18161092
11.137556861014438,111.00434487856626,9.56
11.10959434903852,111.00354583370822,5.325499731
11.151872007888247,111.2531535407907,10.68116559
11.168975359489004,111.25217663601782,15.5570834
11.161771399514663,111.23510491134994,12.99179647
11.138319849981798,111.18891349338988,9.594279188
11.144843481019944,111.13996290199898,10.07810908
11.154299658307567,111.09905586597588,11.24568143
11.165510661254608,111.28592325864392,12.47413955
11.190194751329125,111.37703810237481,20.01243108
11.116664811410939,111.07989012004263,4.6997097430000006
11.165676346494557,111.28107107482167,15.24164894
11.165680718386573,111.21957125258191,12.42967705
11.17520457976491,111.34514688533523,17.54
11.172432946611236,111.87601855188848,16.59960233
11.155023572146574,111.19202526471149,8.667940941
11.160053656429266,111.22346959549994,11.80338176
11.166291386175724,111.29447277617507,11.51762307
11.146912050927055,111.13060832630367,7.089601264
11.137116909121056,111.1239714648897,7.603850443
11.134572600291103,111.22937373977064,8.00639552
11.152064294581969,111.12613245602299,9.698348859
11.158209871494487,111.19382421466453,10.91098573
11.178192575550726,111.39718791496423,21.2778391
11.183315895041341,111.37425862633344,19.47
11.1405858180634,111.0610342813161,7.6874581079999995
11.158418348953894,111.21918466724773,13.5304462
11.187473465014065,111.326274355696,20.12314954
11.175392020976012,111.35318411568099,15.840372199999997
11.161240226163981,111.16097128198626,8.96294496
11.165522230096446,111.25258291829034,14.16442653
11.173903062843463,111.31608890352,15.41675994
11.148767897859754,111.22647148519448,9.501498604
11.148709787349569,111.07951054004027,7.71573637
11.159118604989548,111.21006965815457,9.954075642000001
11.13666593511817,111.05924523816766,6.898395227999999
11.126038900804808,110.94851876600906,7.47
11.171505576850596,111.35956250031487,13.56956755
11.163334182021162,111.20050617707105,12.37038369
11.177260218250247,111.22265645840564,15.27659419
11.151524339382988,111.22744915501922,10.772463499999999
11.126669666009825,111.01044936321796,6.262638896
11.157737057431547,111.15120105352976,11.55625534
11.166505608380819,111.21085385895495,13.18494119
11.167889809730267,111.51576530247569,14.75791116
11.156991711191349,111.15530718475907,9.961005007
11.160262874257045,111.14029914391458,13.76966095
11.153260384231121,111.2233509794971,12.27404367
11.155665264000046,111.29909328481658,14.57108997
11.149155043203097,111.23309064434518,10.80739226
11.180751601103662,111.27240612894266,15.62056243
11.128030375648384,111.04349555261567,4.482317042
11.14691777986686,111.12855907005375,9.746936975
11.153989081133519,111.20332436027118,10.45357238
11.174072405496208,111.22581788396658,9.276322243
11.16269279954049,111.07760318831359,8.027113124
11.163517619800695,111.13182171449462,8.408047108
11.16983934730775,111.21129114187943,9.400264
11.174165455655528,111.23167886852941,11.64055604
11.156921366495304,111.14425384251004,14.48389806
11.17153828856825,111.2259994165275,16.5673813
11.163823062579235,111.2029059322216,11.29576473
11.15414841200175,111.14630294641276,10.17653153
11.152369663921311,111.20166191613991,10.06018992
11.147618256894871,111.05817759380875,7.943903262999999
11.144355334468802,111.02561965850244,5.803876152000001
11.15939375058248,111.24481977985172,15.33236783
11.144677886286393,111.17414764787657,9.306307644
11.18477759231103,111.32827942999609,18.63730457
11.150868767398288,111.20209024588326,9.546342045
11.164363677462543,111.06692001725966,8.882204641
11.153466539862904,111.18130184222241,10.81444074
11.14369485643857,111.13550290446895,8.988628595
11.154258610654743,111.22856800590355,14.12667151
11.180048077311286,111.38982702516007,17.32042237
11.165319034549524,111.21175903037934,13.44587497
11.156328807895319,111.1383850530752,10.92389061
11.163387369111856,111.20988597461185,13.68610858
11.16100352169433,111.2491777506765,12.59332781
11.154971086040947,111.15574316676802,9.804463107
11.14111907149876,111.04168751131525,7.618720617
11.141726501420315,111.19153874090225,5.603494037999999
11.158621962179296,111.16581497242628,12.55094186
11.150606965310578,111.10146646393562,7.121299425
11.145237396820166,111.07721509104597,6.868874641000001
11.142595393506388,111.12229748925215,10.58871219
11.187246134724916,108.88669887533551,14.06
11.191509639765124,108.90374971039253,13.86
11.161557741757525,111.23051182206743,12.13215915
11.158644858924157,111.25972064294031,13.27994688
11.139465582847208,111.10365477794771,8.358579816
11.136079153875883,111.07420124330156,6.685774779
11.147011468224013,111.0992267908651,10.16621007
11.14336998153271,111.12573525473488,8.283830267
11.140134084060508,111.18221235072897,9.542887484
11.161422529528458,111.10577997643641,12.01718023
11.143218994153383,111.17781031717341,10.79734529
11.142798540986238,111.08468278745643,8.895493384
11.126966961238649,111.11016210923533,7.073883624
11.14243914896767,111.05166906663005,6.455232112000001
11.142924909429382,111.05575269316844,7.379834248
11.150172359350302,111.23674300190501,11.16875602
11.141485690961117,110.99485747372653,5.702417476
11.162529748809366,111.19365130069825,13.68160302
11.148184765272633,111.18907870943833,8.887790068
11.168083808628007,111.25336484581506,13.40017773
11.167079160134,111.2937313173039,14.23565537
11.145001143784254,111.06815399182408,9.161923297000001
11.139549018822276,110.99948292726347,3.500975059
11.150576312142558,111.14200856245482,10.92835417
11.137014691300422,111.10077282182264,8.72959091
11.132779794846424,111.05714866418529,7.479053682000001
11.1430908663607,111.14189630947605,7.108770762000001
11.135580304704993,110.98545278768832,7.280488787
11.13054313390393,111.16321614019782,8.860840895
11.145518160675765,111.15978137151892,9.991631108
11.142158943107868,111.04000712481327,7.028675732000001
11.131215155463101,111.09273395718813,9.087042269
11.174366294824097,111.2533875124602,15.48598055
11.15283899994036,111.23107093902563,9.847292492000001
11.151509266787807,111.01429243078148,8.32
11.1552159039422,111.12185597054604,6.97
11.150114433243356,111.1628288658474,7.770231747
11.189861098327691,111.35812744125182,19.88
11.18595861598313,111.37609504904401,21.28007598
11.19028076643826,111.2851493667561,18.93
11.163540804706837,111.1570997783684,11.13
11.163505132637706,111.23305054770614,11.07290298
11.164928730711184,111.12033084639975,8.69
11.163691499614307,111.12456851770715,10.18334675
11.180310347764916,111.25618858321488,17.09
11.184522525319709,111.26292859216628,18.37950609
11.171658050363424,111.16696003766621,11.43
11.175446696515019,111.2318006434904,12.6375368
11.167592695394674,111.1941036887328,14.00526621
11.126703925889595,111.08648436834667,5.5776456439999995
11.179667060073974,111.37207253605932,16.65620497
11.148227910379573,111.10518959455752,6.554574986
11.167984403486473,111.28404261347195,14.81528581
11.119221501043722,111.15997880764175,4.933792428
11.167328532005865,111.23488612165413,15.01937704
11.165664281060474,111.25069792251085,14.9471749
11.158105019207136,111.06387556279154,6.813613984
11.165922207912656,111.02545266940692,8.489778262
11.16709079612774,111.27331691747477,15.63179432
11.160190126981227,111.13892132739593,11.68831994
11.0960805323137,111.0312805290367,4.246671124
11.155248390036677,111.1447566000684,11.76443398
11.138360989444942,111.10456731250909,7.83563
11.158016968048237,111.20481038351845,8.69960931
11.141301328721951,111.12067437434507,7.120890995
11.171037166610255,111.92323194586254,19.56330389
11.168824112793068,111.91889882362298,19.4762667
11.181728804794302,111.33408170256007,21.07973692
11.172409840623809,111.26754204675426,15.14185653
11.138828247201022,111.20390525504233,9.762261681
11.13898735443078,111.10556372040728,7.27222864
11.141168614765414,111.11415130184935,9.769548817
11.16602207004981,111.28184466203751,14.53284474
11.170804212690978,111.22558786063173,13.96386392
11.15837016815643,111.16495773556953,13.00486316
11.152166872688255,111.25708615304237,12.8879965
11.155044555769496,111.33937173856903,13.65038011
11.123861151406514,111.04645884603983,6.333616834
11.139236457315688,111.07661789596258,7.722176564
11.15885717712096,111.18359364661117,13.03260935
11.170688091432218,111.34425937434935,14.71272968
11.141228728406569,111.0509151446877,5.547970164
11.171634646485208,111.17686196699587,14.69602339
11.142307372842396,111.20049589881424,8.283284369
11.158894513846706,111.10201378031441,9.433519445
11.135996183083611,111.10553697367443,7.578215296000001
11.111866934811035,111.00087127127927,6.02
11.116428592043153,111.38001506868402,5.505800421
11.170590760085185,111.22838764658249,15.44339917
11.147679151130813,111.17521282975363,11.24386335
11.147790796748845,111.14593054600869,9.907026812
11.142683918669817,111.01553833507721,6.3239651729999995
11.168878397291992,111.31651670265407,13.67045782
11.147456922179215,111.09293119566607,10.1451709
11.130623755458936,111.19000176253937,7.3205285920000005
11.172997772160446,111.203190464217,16.6056671
11.139864633369998,110.99412711775594,6.813994276
11.147539138996624,111.20244475930988,9.456905627000001
11.109320914009087,111.07350742930342,4.213128923999999
11.163736216160949,111.243060462637,12.8076728
11.16672867039015,111.20287054819,13.1230503
11.139786572501034,111.19493846344776,7.714512119
11.14601645096953,111.12364220857164,6.7613872520000005
11.15403974815169,111.15081940828438,10.96946121
11.161668320990884,111.12343467187263,10.59333895
11.151808255385747,111.07677731207718,7.900970843
11.156347704262227,111.12821593000508,11.00882665
11.16295202661865,111.10630399664721,10.67169122
11.161362698153772,111.22763213741798,13.07474173
11.174202764410866,111.27450082211126,11.16398629
11.16794788722028,111.1400693242377,10.11633099
11.169912961944068,111.1889935019152,11.3158875
11.184007070354731,111.31632150891933,14.46658336
11.171199325008654,111.15016410600715,12.71206461
11.184407549216512,111.3151949475691,21.7307919
11.148937494475927,111.04013628058166,8.971986155
11.159352538716135,111.06081403295923,6.7230455110000005
11.180899980122032,111.2325926195579,15.94201445
11.183573492214464,111.3286935883776,14.8071619
11.148730307147579,111.0355913745739,3.610223298
11.103821570886748,111.02340986008736,3.3410608230000003
11.10952279777439,111.0256244987734,3.684268069
11.147775964113505,110.91143539283678,4.833698549
11.195514978141746,111.3932032869046,20.84994394
11.172815706479286,111.1656618090396,11.51694929
11.152923389246721,111.02080126816611,5.571033358999999
11.187329622837161,111.31574742277544,18.75278315
11.146000393232198,111.06843737182037,5.008517249
11.126632225345746,110.95279459106607,5.88859243
11.150050487629494,111.10179688658998,7.057576415
11.146688397732873,111.10497536592577,9.246482306
11.168893595033422,111.15161313724586,11.11371701
11.16515435712997,111.33153436620735,13.81692043
11.124517398049015,111.10665818775976,5.28
11.132774716291987,111.10919783831787,5.54122658
11.156083816926632,111.26164526090209,10.00113797
11.178428706179874,111.28924990030472,15.75307256
11.139174950176068,111.10580835489525,9.677495815
11.1621880466695,111.02992900270144,11.974852
11.177168871867774,111.3040465474965,13.63002681
11.179375028317958,111.45654095354095,17.54895245
11.14811096200487,111.25505534911721,9.367549163
11.12669637012896,111.1446354723852,4.868246938
11.169864571273386,111.23807546145068,14.8151521
11.158353251513141,111.18244212197524,13.01
11.157956270135054,111.2000969443612,12.99212516
11.163176073255924,111.23107554894526,12.281425800000001
11.1616606297663,111.16760027565192,14.38991065
11.164936232350497,111.24925460628064,12.7184797
11.170990450481197,111.27914616429436,13.4623777
11.173034013553526,111.21896874487825,15.669374800000002
11.174458314855512,111.26783205768709,15.10856034
11.155748594083697,111.0421137535778,7.592433988
11.153658952885692,111.14972781658216,8.902855655
11.195530855374226,111.40118287039554,22.34356187
11.160821209748391,111.15547741842082,11.13854986
11.165391944866032,111.16281559886852,10.86732234
11.132880720285875,111.05862114057909,6.628004654
11.160483167203372,111.20620726344623,9.335271878
11.156563589460463,111.17555652804504,11.15976211
11.163764048795517,111.12457251580811,10.27596315
11.158501886239703,111.2007540087811,11.4025341
11.132315425222728,111.03546872322484,7.1725110270000005
11.151586548924136,111.06128608402484,7.4553228229999995
11.136220231356281,111.02209498646657,6.479548553
11.13962900617985,111.0695967586444,7.523933249
11.151117047815518,111.10943939056051,10.449088099999999
11.15488036746481,111.0580294865166,9.653916387999999
11.15945178577485,111.33245693845727,12.734447300000001
11.156506188523224,111.12210679205434,11.24127172
11.149349675315477,111.18289151222548,9.659371615
11.151639440451875,111.18368362968988,10.20224897
11.14406631493632,111.13652596989975,11.07840289
11.144755479713607,111.20306182981714,9.445468696
11.138693181502237,111.11733807482908,8.628257085
11.146786328384465,111.13356090838143,11.99353994
11.124926068567525,111.08249760760168,5.54028576
11.140219987398103,111.18288594776038,7.410197961000001
11.170834462384718,111.15848835708694,15.97520773
11.113555725672015,111.18943317635951,5.212496853
11.146941616191349,111.2036881970766,7.77971568
11.164960426045287,111.24347271011293,12.88407073
11.171864096599055,111.35657905821984,14.86789058
11.157346374596028,111.0928719885026,10.34287606
11.150644812459765,111.10615500913495,8.960684257
11.147559666495502,110.83315338127325,15.77
11.161369637417637,111.26016641355484,15.30263076
11.158756763333223,111.09715455525414,10.82123927
11.157361863758386,111.07291326083653,8.980888111
11.14628159017474,111.22951126752574,9.158596777
11.157177187522715,111.11975610694182,11.08610268
11.175681059269783,111.42262992684869,16.03655171
11.153548150260928,111.16249544342404,10.65310521
11.146986443423424,111.10613296523692,9.471075124
11.169556495199087,111.28385731259621,16.15517065
11.133121763991717,111.02595667948579,6.564076223
11.14955778172688,111.04279849538045,7.50956402
11.164175266981395,111.25007088283375,11.74284743
11.163560511335703,111.16362904160299,15.13400181
11.175223485845951,111.38047231834268,20.54928189
11.154369075708498,111.23783828307633,12.05614264
11.133802120681588,111.11661307161474,7.356276193999999
11.171884399481975,111.18813892417339,13.21128054
11.156057279224266,111.19012525177754,11.38429918
11.174592042475075,111.18770283998683,12.77662712
11.153586011134223,111.10741088431787,8.772143863
11.13616674174262,111.04983561421754,5.21345614
11.165748990836864,111.25098846870523,14.62319354
11.1587759750197,111.07826836148834,9.346407805
11.1464300817967,111.13982369513421,8.52
11.170605321435103,111.19271256799891,11.861867
11.165318126362173,111.21026492775329,8.802873443
11.145900681903873,111.22156322864782,6.403059698
11.162151353786085,111.24716792160413,8.979515202
11.163658774190331,111.24825017446422,14.26016021
11.162523933710556,111.1828956350857,13.67031508
11.141079448058699,111.13517460286907,9.049537728999999
11.122770753573246,111.01846150390975,4.273281895
11.126275330358315,111.05091386241595,4.442871612
11.157987207043618,111.1966095849117,11.19453125
11.16546338475963,111.15381010891431,12.07132927
11.130294547459538,111.04425897075774,4.753263649
11.153459120223845,111.1565782445817,12.08068695
11.135457856840265,111.02794335843232,4.66808754
11.148668734379582,111.05659623979022,10.32244429
11.16090701165191,111.05331962761689,10.21279929
11.14755099820695,111.13266322297254,7.971869194
11.161680610969455,111.14004884871346,11.40484473
11.16067309804083,111.20330448150489,12.11370699
11.183931698967447,111.39273071503399,21.98797615
11.14310711024731,111.19683696047093,6.393783985
11.134411515400494,111.09780107441141,6.497632489
11.162901558802565,111.15165756934962,9.98883461
11.123770302162464,111.13277704961479,5.816040602999999
11.155320188075112,111.2313223231129,11.83390272
11.128712548397496,111.09801645983764,8.511404135
11.13509246449236,111.15046193204591,9.708352543
11.12318296379441,111.14053596961938,8.995406161
11.154165157382923,111.09918323770054,9.606946699999998
11.127772877910342,111.09567065855099,6.620159619
11.154501943224307,111.19585035070864,10.90378993
11.155511461259218,111.21251977844429,10.8132491
11.14655807823756,111.2360455189133,10.17259701
11.144229535536887,111.08158236569236,9.120174901
11.163242762148583,111.10482623854833,11.99677705
11.191993622541348,111.58913053222048,22.93796808
11.165992875187461,111.32072114608175,15.12107404
11.138812235433242,111.09702848738547,7.524406872999999
11.12628655218158,111.14476886785067,6.373895001
11.172361642801807,111.29721219436328,16.16151033
11.159866592322556,108.61398715263411,7.71
11.14489413334965,111.15565166880087,8.468059878
11.18944122648462,111.41984399276014,20.56322897
11.151749551084853,111.24562268632042,10.05717961
11.163574125042382,111.2372107121001,14.36473109
11.12266302121365,111.11110630831533,6.92969651
11.147846931721576,111.16375477551651,9.649136928999999
11.128800291545216,111.0876956791133,5.728084909
11.148924066216436,111.1020970258088,9.646288639
11.165835592446992,110.9575980916331,15.50930183
11.149280838185506,111.14108201738495,8.209645881
11.178516908754567,111.22730523043704,15.42835125
11.145075011846792,111.17485839425066,7.969548457
11.131559789138763,111.07091729382823,7.184655961
11.147622155909291,111.17887237852793,8.690038324
11.143049414705239,111.14786559633106,7.764561735
11.14844875786941,111.22287659192803,10.8761017
11.153340492857684,111.09413160794668,10.14188764
11.179486052305311,111.28627794726594,16.76494749
11.156373494244765,111.24111728390042,13.96490672
11.136319882217496,111.02658913901678,8.963888303
11.166190866122225,111.20382641028259,12.11424918
11.143598850934895,111.15339845745159,8.369786246
11.127725410657298,111.11602612916575,6.193452205
11.146540157567156,111.07504687093963,5.834706111
11.13940312716852,111.28718472965105,6.688305102999999
11.141576150737627,111.24757903731992,5.983786518
11.176190679965895,111.30581493955974,19.50890979
11.155947352137368,111.22525170895437,12.80445985
11.155224201928155,111.09870942709551,9.935566941
11.184228845459423,111.38891732749482,20.73761296
11.134397404247277,110.99734225036488,6.199722122000001
11.142343311817925,111.16657364409426,7.103183692999999
11.157970862469789,111.2057689569585,11.21738426
11.152566860046287,111.18945130101432,11.21115151
11.153334041491703,111.09159356437783,10.13923492
11.160625374693977,111.3318056965513,13.04920497
11.17899192186873,111.344892439369,16.37004517
11.160283258248791,111.20434928752124,9.343026064
11.129953722836982,111.13090302538217,5.896411199
11.170867565926724,111.34502775638123,12.83745201
11.164855388402236,111.17367250886556,12.67705424
11.129900308291628,111.13430188725708,7.188883125
11.151859036275589,111.21401861561415,10.72514565
11.14181154860607,111.16796985602612,9.335679781
11.140868818818657,111.03003781461094,5.879349467000001
11.1469128070836,111.16503646977367,8.577695373
11.135799280602656,111.11974931001237,4.88
11.148477593912787,111.1089994473011,7.4645253920000005
11.17011510188147,111.33293288000695,18.23088226
11.138389707712932,111.09757697976144,3.675395706
11.155148000604358,111.04995484484068,7.106377183999999
11.139702088861968,111.21006414370481,8.401788553
11.155111987446665,111.16311853019849,11.62346524
11.147394395701282,111.16011573356491,9.871025657
11.139389626023362,111.08219097366182,7.212791632
11.171833688058182,111.30930281586686,15.30295219
11.16103211945407,111.1439808471982,10.79011755
11.162880121865996,111.18373452611013,10.11286468
11.154125760098179,111.09315598757091,8.448608324
11.142799987286065,111.15751079019165,9.497585283
11.166948223771358,111.2826008458502,13.07186993
11.14059106820404,111.04618293338383,6.978918195
11.166108931545816,111.14169123123058,13.86440884
11.164024456795522,111.0825944298717,7.930650982
11.165767496642493,111.3474884867164,15.95902578
11.162633833801241,111.26783876841316,14.52627177
11.145789899966797,110.94157130594651,6.291062407
11.170696195901703,111.23475170629123,15.685890900000002
11.164123984524203,111.24675329120767,13.06
11.154185440391574,111.2065278338096,12.59678932
11.109285233153559,110.97207014865978,4.39082615
11.136094791732491,111.18885786681221,8.675266015
11.152080975620692,111.25727020127616,10.41893978
11.143481484900411,111.15381393468752,10.12263682
11.133611501728256,111.146674055563,10.52467667
11.162137798122185,111.26438762694715,12.56709976
11.158261833934736,111.18863808463416,10.58201856
11.163963552443374,111.25691036784076,13.91735604
11.143764359003734,111.20821842829294,7.0515689120000005
11.140455284942043,111.16980032859378,10.08413332
11.148682122233744,111.17222525998397,9.764120693999999
11.160182530002116,111.13014489227604,13.442374599999999
11.146963930872015,111.07654573816951,9.097826693
11.157044194878239,111.07073321538708,9.401031547999999
11.147049856879281,111.20068069549511,8.988315221
11.161604048323271,111.20380792705912,11.41020412
11.138366010185068,111.20280584493393,7.977114741
11.167743264103526,111.31827852816734,14.76
11.163716423766548,111.32154712080758,15.34892521
11.150851006945123,111.22392359195075,10.66700447
11.144748672411854,111.15841060654118,9.248516879
11.138158862586502,111.23129704976252,9.067498922
11.151803349897218,111.12337288029694,10.25375123
11.121821797725644,110.91678300258158,4.9777252480000005
11.157140341105121,111.09487397119456,8.908716416
11.134685969969203,111.07743459056769,6.8176192989999995
11.150471754808983,111.12806677496147,9.380552741
11.118137594491019,111.05495025052687,6.456878232
11.159418483506935,111.19763005627426,11.92054172
11.14670887625586,111.12759636270687,5.526062545
11.153600493610005,111.22227796193965,10.89672885
11.150603667143884,111.11418092996094,6.533511044
11.133265620350507,111.09115215828281,7.898487715
11.150084957837386,111.15488656174242,9.40651331
11.173779182367921,111.19630026144421,14.36624936
11.146597151602633,111.12608394756225,10.87230823
11.176026042021412,111.30143510049172,17.35272059
11.170473397728124,111.18290707157571,13.76067731
11.15066727868173,111.12874824565526,9.728025684
11.169804920634,111.2753297647098,13.89025104
11.122573779666762,110.99118227425774,4.535852467
11.140315170371412,111.01500908486454,7.245574391
11.153635903517639,111.24476619952425,12.03258917
11.130143129795062,111.04525917807325,6.0418396439999995
11.145383531856,111.03222513086553,4.105928249
11.144328657427458,111.04526836998102,6.3053577039999995
11.125459138731745,111.10276286766631,6.948583007000001
11.19237137169004,111.33020241746404,19.76816365
11.167981355058357,111.2784372347866,14.16229474
11.178534197876484,111.2415288580012,16.14118434
11.15354439251396,111.0584888263838,10.0952448
11.142874640558807,111.05475754777197,8.345282748999999
11.14526090277622,111.15712000656701,8.944694505
11.121261497619562,111.04198647387932,5.44240956
11.150305109516855,111.00180763016074,8.134728641
11.158052718534222,111.16215612793818,11.27185647
11.148074880435011,111.05046431082853,7.17317516
11.141108340760292,111.07732737631432,10.09889978
11.14941443655628,111.13769467152292,9.296629852
11.117753531957243,110.98328005603437,3.29986189
11.123433257790609,111.01174237353271,4.053136001
11.152063662871992,111.2773531256727,11.87008678
11.1611402361082,111.154849533921,10.61210449
11.138532962698692,111.06530265990565,7.249682679
11.156981754979995,111.22009005209232,11.65301841
11.134506806028453,111.08786251684703,5.698572692999999
11.144355138250901,111.1370872982387,8.68768497
11.12400852806872,111.10234853897914,5.755987997
11.154013539874411,111.22909754289692,11.87483151
11.134510089054437,111.03310133485238,7.153042117
11.136378766559957,111.0349434219788,6.798072082999999
11.171990572400539,111.36822803118552,17.93678392
11.171980222026907,111.30680411342048,18.30029235
11.130762719475925,110.99272659699234,8.187214248
11.114176584177484,111.01508000534398,3.570489555
11.139275910148879,111.01966892995225,3.8711182280000003
11.176373525857045,111.26937356375167,16.70125209
11.149686710982445,111.16279765185425,13.5950807
11.156712923905376,111.0884514525065,7.936048624
11.171032467311507,111.1555278687172,12.74050261
11.161694570621336,111.28123812922188,12.60204932
11.1536268473661,111.13580051267995,10.27224622
11.161152922559582,111.1349409362911,12.14781807
11.150409325700618,111.16651422287578,10.26222698
11.173683848930274,111.31064303437594,15.03894626
11.169734667831385,111.39988569689585,15.61864253
11.157211220752126,111.17345040396768,13.26029216
11.159904082388323,111.16974286802477,12.95350671
11.142676610604171,111.06075346870793,8.859799004
11.165493462553354,111.31361135161038,12.9278031
11.166321742635237,111.29738647410795,14.44613916
11.144459869619658,110.98703059695534,7.734078632
11.15856971916216,111.17409436277083,9.947650495
11.135464790933582,111.07585026174293,4.859770271
11.14973913143324,111.16278533042126,11.60437273
11.16380683883189,111.22715462103068,12.71971027
11.170577690975243,111.26412360584543,17.53559302
11.139642289437358,111.0474974008926,5.303696598
11.142919723414247,110.99860022078035,7.488776266
11.151344880740197,110.980521908686,9.87
11.144343138135953,111.17708166382923,11.14532611
11.13547929156802,111.13133099879403,7.724663184
11.171996391790618,111.29512784372348,16.82567561
11.15447864432746,111.22117275538099,11.31608026
11.168011019974971,111.16584768114281,15.18097407
11.153385554431736,111.16844813180796,9.315058096
11.123470724135025,111.03423433068261,3.759826504
11.117698898804694,111.00649012998129,3.3758718119999997
11.146608374285577,111.20054703467308,11.45883842
11.159245313375886,111.1496723134613,11.45521612
11.142043889189328,111.09720552310182,8.818189631000001
11.156038309205382,111.15864431944881,10.637338
11.134075686668227,111.20610626423347,6.256031407999999
11.155196638940408,111.20135153965502,10.45553034
11.132196902474416,111.06618330440267,5.678419948999999
11.155695175818504,111.16109982446972,8.969403003
11.145165847246089,111.01002574187518,7.623758649
11.163194769573517,111.24457892183655,11.16
11.155638369744809,111.21218292931886,12.07733374
11.153403497812961,111.21281521158876,10.64648355
11.140500309222018,111.05613695538777,7.20643393
11.170801916034646,111.34264762253,16.72099218
11.153732204792526,111.17857368393145,10.097527000000001
11.155603312430408,111.19355923937053,10.04679794
11.145891349744138,111.25488290472,9.489749032999999
11.17786794156768,111.38214799747072,20.76180209
11.162660170892831,111.17068744793895,11.66205437
11.178884115579145,111.29365136244306,17.25783835
11.177296815984786,111.21072934865379,15.49658272
11.148131263056625,111.11286313589349,11.76512085
11.152152884880309,111.1677582991221,11.0089477
11.130657509304896,111.07274446820074,6.0545170189999995
11.142614833040982,111.08023535850737,8.469485319
11.180241472549392,111.33719981723877,17.649849300000003
11.191471184624106,111.45113806013653,20.30598955
11.14951525385322,111.03039442076258,7.733739122
11.143329521804974,111.03198238870068,8.687967178
11.151985403834143,110.94205516075256,11.01
11.140094750297568,111.15116477551837,8.237020219
11.17300065734883,111.29573974402913,15.54657274
11.16692766547909,111.19269798867677,12.70403822
11.16444976840727,111.34260948332273,13.76285846
11.131864760868638,111.07429508814775,3.666682241
11.13955028125466,111.05830707147861,4.960755506
11.123833485198345,111.13356739564315,5.333295573
11.18255937163472,111.39060898468782,20.59125958
11.170100251971716,111.33868923573343,16.54648369
11.14229150091517,111.08254394469775,8.266573643
11.138086174577447,111.01246138274296,6.6760636270000004
11.166973197088256,111.26711270338873,11.52671148
11.182962745645888,111.35299247801058,18.80811363
11.174231623028174,111.20305797204067,13.39650995
11.15042447608046,111.09432100638756,8.648507666
11.15017784550357,111.17625030638965,9.805836106000001
11.170635112221364,111.15427378086744,28.52
11.159062059978929,111.30944899423503,12.86275137
11.14091453745445,111.1390463395276,8.827463832000001
11.164394220955069,111.30406780245819,13.01973132
11.167540667404893,111.2573526029363,14.03486081
11.16443005490565,111.07879661868476,13.32
11.151510915543753,111.11635439535038,10.57569939
11.16426513871723,111.20400156563502,11.08597903
11.147963164405738,111.04866229677341,8.069292812999999
11.1570069494625,111.28072776700913,10.25322107
11.141305024694985,111.08240029924522,8.20487857
11.137650549521565,111.02066407743825,6.101538371
11.13202627588896,111.1362585470464,6.44
11.140814575196,111.12691751803163,6.787453832000001
11.135585176873695,111.08754647379533,7.22
11.137290586395608,111.0339593089629,8.305477155
11.171260453608795,111.26467346660243,15.07139962
11.166500139713968,111.10208936707627,11.55204622
11.118522534887259,111.01692496657388,4.422254738
11.133140172192812,111.07593900506416,5.370040549
11.14454626565869,111.19518625068113,9.701650069
11.177687126441294,111.35299850511142,14.71946652
